DS-DOOM
-------
log2 # Instances      :	                   0	                   1	                   2	                   3	                   4	                   5	                   6	                   7	                   8	                   9	                  10	                  11	                  12	                  13	                  14	                  15	                  16	                  17	                  18	                  19	                  20	                  21	                  22	                  23	                  24	                  25	                  26	                  27	                  28	                  29	                  30	                  31	                  32	                  33	                  34	                  35	                  36	                  37	                  38	                  39	                  40	                  41	                  42	                  43	                  44	                  45	                  46	                  47	                  48	                  49	                  50	                  51	                  52	                  53	                  54	                  55	                  56	                  57	                  58	                  59	                  60	                  61	                  62	                  63	                  64	                  65	                  66	                  67	                  68	                  69	                  70	                  71	                  72	                  73	                  74	                  75	                  76	                  77	                  78	                  79	                  80	                  81	                  82	                  83	                  84	                  85	                  86	                  87	                  88	                  89	                  90	                  91	                  92	                  93	                  94	                  95	                  96	                  97	                  98	                  99	                 100	                 101	                 102	                 103	                 104	                 105	                 106	                 107	                 108	                 109	                 110	                 111	                 112	                 113	                 114	                 115	                 116	                 117	                 118	                 119	                 120	                 121	                 122	                 123
log2 # syndromes used :	  0.0000000000000000	  1.0000000000000000	  2.0000000000000000	  3.0000000000000000	  4.0000000000000000	  5.0000000000000000	  6.0000000000000000	  7.0000000000000000	  8.0000000000000000	  9.0000000000000000	 10.0000000000000000	 10.0000000000000000	 10.0000000000000000	 13.0000000000000000	 14.0000000000000000	 15.0000000000000000	 16.0000000000000000	 16.0000000000000000	 17.4992541910526143	 17.4992541910526143	 17.4992541910526143	 21.0000000000000000	 22.0000000000000000	 23.0000000000000000	 24.0000000000000000	 24.0000000000000000	 25.5840526262864323	 25.5840526262864323	 25.5840526262864323	 25.5840526262864323	 25.5840526262864323	 25.5840526262864323	 25.5840526262864323	 25.5840526262864323	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 33.2791931950245754	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107	 77.6310726050793107
Runtime               :	160.0353885124915791	158.6915714825686621	158.4963310297175383	157.6341074770665216	156.6155908155521956	155.6382013205291628	154.6903676050319802	153.7710245226637085	152.8858954717549068	152.0484068452302608	151.2801504867687186	151.2801504867687186	151.2801504867687186	149.6427382468473866	149.3229290166896703	149.1875292365382961	149.1854162755749940	149.1854162755749940	148.5709653866626923	148.5709653866626923	148.5709653866626923	147.7170515740571091	146.9834881192434750	145.4232230984429748	144.7038267694094031	144.7038267694094031	143.8928360897592142	143.8928360897592142	143.8928360897592142	143.8928360897592142	143.8928360897592142	143.8928360897592142	143.8928360897592142	143.8928360897592142	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	142.4195145965161373	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137	140.6591648244261137
Speedups              :	  0.0000000000000000	  1.3438170299229171	  0.7695287413870204	  0.8004270118083525	  0.8549494242348459	  0.8794374383924832	  0.8908368179099332	  0.8949091414039815	  0.8936866300920840	  0.8874424074734798	  0.8755238025722860	  0.7959307296111692	  0.7296031688102383	  0.7994346358187840	  0.7651756782715650	  0.7231906183968856	  0.6781232648072866	  0.6382336609950933	  0.6369123958793826	  0.6033906908330993	  0.5732211562914443	  0.5865874732587842	  0.5932681996930956	  0.6353115397412437	  0.6388150726284240	  0.6132624697232870	  0.6208674008743217	  0.5978723119530506	  0.5765197293832988	  0.5566397387149091	  0.5380850807577455	  0.5207274975074957	  0.5044547632103864	  0.4891682552343141	  0.5181139387051601	  0.5033106833135841	  0.4893298309993178	  0.4761047004317687	  0.4635756293677748	  0.4516890747686011	  0.4403968478993860	  0.4296554613652547	  0.4194255694279867	  0.4096714864180335	  0.4003607708176237	  0.3914638647994543	  0.3829537807820748	  0.3748058279994775	  0.3669973732494884	  0.3595076309382743	  0.3523174783195088	  0.3454092924701067	  0.3387668060764508	  0.3323749795467065	  0.3262198873328785	  0.3202886166540990	  0.3145691770709900	  0.3090504195785165	  0.3037219640685421	  0.2985741341690753	  0.2935978985995907	  0.2887848182946794	  0.2841269986447652	  0.2796170462853245	  0.2752480299371163	  0.2710134448611606	  0.2669071805450824	  0.2629234912832156	  0.2590569693525800	  0.2553025205213832	  0.2516553416567920	  0.2481109002250062	  0.2446649154996589	  0.2413133413147321	  0.2380523502158844	  0.2348783188796726	  0.2317878146838874	  0.2287775833243564	  0.2484131242059675	  0.2452686542793097	  0.2422027961008183	  0.2392126381242650	  0.2362954108300667	  0.2334484781694634	  0.2306693296198270	  0.2279555728007702	  0.2253049266054124	  0.2227152148053502	  0.2201843600916530	  0.2177103785175895	  0.2152913743118385	  0.2129255350336864	  0.2106111270441899	  0.2083464912695211	  0.2061300392347390	  0.2039602493480575	  0.2018356634173486	  0.1997548833821182	  0.1977165682455660	  0.1957194311925805	  0.1937622368806547	  0.1918437988917373	  0.1899629773339752	  0.1881186765831599	  0.1863098431544756	  0.1845354636958616	  0.1827945630949572	  0.1810862026922006	  0.1794094785931988	  0.1777635200739951	  0.1761474880733224	  0.1745605737663555	  0.1730019972148702	  0.1714710060890749	  0.1699668744567146	  0.1684889016353519	  0.1670364111040126	  0.1656087494706450	  0.1642052854920802	  0.1628254091434073	  0.1614685307338789	  0.1601340800666567	  0.1588215056398809	  0.1575302738867111
Memory                :	 53.6504325793453418	 52.6023046957798996	 52.5360671411510509	 33.7923853185661045	 34.7602382561626229	 35.6831598411748772	 36.6358828366619136	 37.5865920727369556	 38.5328883047028725	 39.4723443969809225	 40.4029451967012250	 40.4029451967012250	 40.4029451967012250	 42.2549684435952955	 42.2344466039851909	 42.1819756486152855	 42.0895270102971182	 42.0895270102971182	 43.2807066771965978	 43.2807066771965978	 43.2807066771965978	 51.9415619215332782	 53.0566070564677261	 53.1699219559329208	 54.2822407449069644	 54.2822407449069644	 54.6710223326487750	 54.6710223326487750	 54.6710223326487750	 54.6710223326487750	 54.6710223326487750	 54.6710223326487750	 54.6710223326487750	 54.6710223326487750	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	 63.8711928148610824	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483	131.3820883199544483
p                     :	                   8	                   8	                   8	                   5	                   5	                   5	                   5	                   5	                   5	                   5	                   5	                   5	                   5	                   5	                   5	                   5	                   5	                   5	                   5	                   5	                   5	                   6	                   6	                   6	                   6	                   6	                   6	                   6	                   6	                   6	                   6	                   6	                   6	                   6	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19
l                     :	                  71	                  72	                  72	                  50	                  52	                  52	                  53	                  54	                  55	                  56	                  57	                  57	                  57	                  59	                  59	                  59	                  59	                  59	                  60	                  60	                  60	                  68	                  69	                  70	                  71	                  71	                  72	                  72	                  72	                  72	                  72	                  72	                  72	                  72	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                  81	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174	                 174
b                     :	                   3	                   4	                   4	                   1	                   1	                   1	                   1	                   1	                   1	                   1	                   1	                   1	                   1	                   1	                   1	                   1	                   1	                   1	                   1	                   1	                   1	                   1	                   1	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25	                  25
p_                    :	  3.9404185316722460	  3.8983122031993593	  3.8562089993990920	  2.3338120950156385	  2.2935698939577391	  2.2533340378225963	  2.2131092800103200	  2.1728950101880393	  2.1326919680895173	  2.0925009014621847	  2.0523225666817964	  2.0523225666817964	  2.0523225666817964	  1.9318679766095033	  1.8917441279351561	  1.8516364302468089	  1.8115457075635897	  1.8115457075635897	  1.6256687223516504	  1.6256687223516504	  1.6256687223516504	  2.0915496103871627	  2.0508516569326769	  2.0101724931904581	  1.9695128414293437	  1.9695128414293437	  1.9457055117555231	  1.9457055117555231	  1.9457055117555231	  1.9457055117555231	  1.9457055117555231	  1.9457055117555231	  1.9457055117555231	  1.9457055117555231	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  2.2648193642470091	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131	  6.0524912380653131
r                     :	  0.5000000000000000	  0.4882132090126322	  0.4771316575758372	  0.4472258450086696	  0.4295130211952574	  0.4113856243978473	  0.3927739786634151	  0.3736185626477910	  0.3538652836250136	  0.3334613650976296	  0.3123531024311226	  0.3123531024311226	  0.3123531024311226	  0.2442151941973166	  0.2196748404629398	  0.1940890948336936	  0.1673594499963683	  0.1673594499963683	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.1199809923292728	  0.0944497443921975	  0.0676521872596662	  0.0392865961400173	  0.0392865961400173	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000
