DS-DOOM
-------
log2 # Instances      :	                   0	                   1	                   2	                   3	                   4	                   5	                   6	                   7	                   8	                   9	                  10	                  11	                  12	                  13	                  14	                  15	                  16	                  17	                  18	                  19	                  20	                  21	                  22	                  23	                  24	                  25	                  26	                  27	                  28	                  29	                  30	                  31	                  32	                  33	                  34	                  35	                  36	                  37	                  38	                  39	                  40	                  41	                  42	                  43	                  44	                  45	                  46	                  47	                  48	                  49	                  50	                  51	                  52	                  53	                  54	                  55	                  56	                  57	                  58	                  59	                  60	                  61	                  62	                  63	                  64	                  65	                  66	                  67	                  68	                  69	                  70	                  71	                  72	                  73	                  74	                  75	                  76	                  77	                  78	                  79	                  80	                  81	                  82	                  83	                  84	                  85	                  86	                  87	                  88	                  89	                  90	                  91	                  92	                  93	                  94	                  95	                  96	                  97	                  98	                  99	                 100	                 101	                 102	                 103	                 104
log2 # syndromes used :	 14.1089327705501439	 15.1089327705501439	 15.1089327705501439	 15.1089327705501439	 17.4847678357202305	 17.4847678357202305	 20.1089327705501439	 21.1089327705501439	 22.1089327705501439	 23.1089327705501439	 24.1089327705501439	 24.1089327705501439	 25.5623363291520107	 25.5623363291520107	 25.5623363291520107	 25.5623363291520107	 25.5623363291520107	 25.5623363291520107	 25.5623363291520107	 25.5623363291520107	 33.2506833854273367	 33.2506833854273367	 33.2506833854273367	 33.2506833854273367	 33.2506833854273367	 33.2506833854273367	 33.2506833854273367	 33.2506833854273367	 33.2506833854273367	 33.2506833854273367	 33.2506833854273367	 33.2506833854273367	 33.2506833854273367	 33.2506833854273367	 33.2506833854273367	 48.7491033571512986	 48.7491033571512986	 48.7491033571512986	 48.7491033571512986	 48.7491033571512986	 48.7491033571512986	 48.7491033571512986	 48.7491033571512986	 48.7491033571512986	 48.7491033571512986	 48.7491033571512986	 48.7491033571512986	 48.7491033571512986	 48.7491033571512986	 48.7491033571512986	 63.6470239127786854	 63.6470239127786854	 63.6470239127786854	 63.6470239127786854	 63.6470239127786854	 63.6470239127786854	 63.6470239127786854	 63.6470239127786854	 63.6470239127786854	 63.6470239127786854	 63.6470239127786854	 63.6470239127786854	 63.6470239127786854	 63.6470239127786854	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090	 77.5579939278522090
Runtime               :	147.4346006730861234	147.3324002437099693	147.3324002437099693	147.3324002437099693	146.7406372441814710	146.7406372441814710	146.5083773405193028	145.6000813585243350	144.9022619059103363	143.3137200031293901	142.6112882551389589	142.6112882551389589	141.8828957226619423	141.8828957226619423	141.8828957226619423	141.8828957226619423	141.8828957226619423	141.8828957226619423	141.8828957226619423	141.8828957226619423	140.2348930167072467	140.2348930167072467	140.2348930167072467	140.2348930167072467	140.2348930167072467	140.2348930167072467	140.2348930167072467	140.2348930167072467	140.2348930167072467	140.2348930167072467	140.2348930167072467	140.2348930167072467	140.2348930167072467	140.2348930167072467	140.2348930167072467	140.1790839904990946	140.1790839904990946	140.1790839904990946	140.1790839904990946	140.1790839904990946	140.1790839904990946	140.1790839904990946	140.1790839904990946	140.1790839904990946	140.1790839904990946	140.1790839904990946	140.1790839904990946	140.1790839904990946	140.1790839904990946	140.1790839904990946	139.3295869160143354	139.3295869160143354	139.3295869160143354	139.3295869160143354	139.3295869160143354	139.3295869160143354	139.3295869160143354	139.3295869160143354	139.3295869160143354	139.3295869160143354	139.3295869160143354	139.3295869160143354	139.3295869160143354	139.3295869160143354	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019	136.5242334437888019
Speedups              :	  0.0000000000000000	  0.1022004293761540	  0.0511002146880770	  0.0340668097920513	  0.1734908572261631	  0.1387926857809305	  0.1543705554278034	  0.2620741877945412	  0.3165423458969734	  0.4578756299951926	  0.4823312417947164	  0.4384829470861059	  0.4626420792020151	  0.4270542269557062	  0.3965503536017272	  0.3701136633616121	  0.3469815594015113	  0.3265708794367165	  0.3084280528013434	  0.2921949973907464	  0.3599853828189438	  0.3428432217323275	  0.3272594389263126	  0.3130307676686468	  0.2999878190157865	  0.2879883062551551	  0.2769118329376491	  0.2666558391251436	  0.2571324162992456	  0.2482657812544440	  0.2399902552126292	  0.2322486340767380	  0.2249908642618399	  0.2181729592842084	  0.2117561075405552	  0.2073004766453437	  0.2015421300718619	  0.1960950454753251	  0.1909346495417639	  0.1860388892971033	  0.1813879170646757	  0.1769638215265129	  0.1727503972044531	  0.1687329461066751	  0.1648981064224325	  0.1612337040574895	  0.1577286235345006	  0.1543726953741921	  0.1511565975538964	  0.1480717690323883	  0.1621002751414358	  0.1589218383739566	  0.1558656491744575	  0.1529247878692790	  0.1500928473531813	  0.1473638864922143	  0.1447323885191391	  0.1421932238082770	  0.1397416165012377	  0.1373731145266405	  0.1350835626178631	  0.1328690779847834	  0.1307260283398675	  0.1286510120170125	  0.1704744879577706	  0.1678518035276511	  0.1653085943832928	  0.1628413019298108	  0.1604465769014312	  0.1581212641927148	  0.1558623889899617	  0.1536671440746102	  0.1515328781846850	  0.1494570853328400	  0.1474373949905043	  0.1454715630572976	  0.1435574635433858	  0.1416930808999652	  0.1398765029397092	  0.1381059142949028	  0.1363795903662165	  0.1346958917197200	  0.1330532588938698	  0.1314502075818954	  0.1298853241583015	  0.1283572615211450	  0.1268647352243875	  0.1254065198769807	  0.1239814457874696	  0.1225883958348014	  0.1212263025477480	  0.1198941453768936	  0.1185909481445361	  0.1173157766591110	  0.1160677364818864	  0.1148459708347086	  0.1136496586385138	  0.1124780126731683	  0.1113302778499727	  0.1102057295888618	  0.1091036722929732	  0.1080234379138349	  0.1069643846009541	  0.1059258954300711	  0.1049073772047819
Memory                :	 42.1728040778747513	 42.1158928409873710	 42.1158928409873710	 42.1158928409873710	 43.2237192980879854	 43.2237192980879854	 50.9022202240367250	 52.0197354840907238	 53.1347647479993483	 53.2483114817391083	 54.3610575683078423	 54.3610575683078423	 54.6076909101451662	 54.6076909101451662	 54.6076909101451662	 54.6076909101451662	 54.6076909101451662	 54.6076909101451662	 54.6076909101451662	 54.6076909101451662	 63.8032027606313434	 63.8032027606313434	 63.8032027606313434	 63.8032027606313434	 63.8032027606313434	 63.8032027606313434	 63.8032027606313434	 63.8032027606313434	 63.8032027606313434	 63.8032027606313434	 63.8032027606313434	 63.8032027606313434	 63.8032027606313434	 63.8032027606313434	 63.8032027606313434	 96.6448303700867797	 96.6448303700867797	 96.6448303700867797	 96.6448303700867797	 96.6448303700867797	 96.6448303700867797	 96.6448303700867797	 96.6448303700867797	 96.6448303700867797	 96.6448303700867797	 96.6448303700867797	 96.6448303700867797	 96.6448303700867797	 96.6448303700867797	 96.6448303700867797	123.8543714158621185	123.8543714158621185	123.8543714158621185	123.8543714158621185	123.8543714158621185	123.8543714158621185	123.8543714158621185	123.8543714158621185	123.8543714158621185	123.8543714158621185	123.8543714158621185	123.8543714158621185	123.8543714158621185	123.8543714158621185	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765	127.1965514511626765
p                     :	                   5	                   5	                   5	                   5	                   5	                   5	                   6	                   6	                   6	                   6	                   6	                   6	                   6	                   6	                   6	                   6	                   6	                   6	                   6	                   6	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                   7	                  12	                  12	                  12	                  12	                  12	                  12	                  12	                  12	                  12	                  12	                  12	                  12	                  12	                  12	                  12	                  16	                  16	                  16	                  16	                  16	                  16	                  16	                  16	                  16	                  16	                  16	                  16	                  16	                  16	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19	                  19
l                     :	                  58	                  58	                  58	                  58	                  59	                  59	                  66	                  67	                  68	                  69	                  70	                  70	                  71	                  71	                  71	                  71	                  71	                  71	                  71	                  71	                  80	                  80	                  80	                  80	                  80	                  80	                  80	                  80	                  80	                  80	                  80	                  80	                  80	                  80	                  80	                 117	                 117	                 117	                 117	                 117	                 117	                 117	                 117	                 117	                 117	                 117	                 117	                 117	                 117	                 117	                 146	                 146	                 146	                 146	                 146	                 146	                 146	                 146	                 146	                 146	                 146	                 146	                 146	                 146	                 169	                 169	                 169	                 169	                 169	                 169	                 169	                 169	                 169	                 169	                 169	                 169	                 169	                 169	                 169	                 169	                 169	                 169	                 169	                 169	                 169	                 169	                 169	                 169	                 169	                 169	                 169	                 169	                 169	                 169	                 169	                 169	                 169	                 169	                 169	                 169	                 169	                 169	                 169	                 169	                 169
b                     :	                   1	                   1	                   1	                   1	                   1	                   1	                   1	                   1	                   1	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   2	                   6	                   6	                   6	                   6	                   6	                   6	                   6	                   6	                   6	                   6	                   6	                   6	                   6	                   6	                   6	                   9	                   9	                   9	                   9	                   9	                   9	                   9	                   9	                   9	                   9	                   9	                   9	                   9	                   9	                  29	                  29	                  29	                  29	                  29	                  29	                  29	                  29	                  29	                  29	                  29	                  29	                  29	                  29	                  29	                  29	                  29	                  29	                  29	                  29	                  29	                  29	                  29	                  29	                  29	                  29	                  29	                  29	                  29	                  29	                  29	                  29	                  29	                  29	                  29	                  29	                  29	                  29	                  29	                  29	                  29
p_                    :	  1.8868437310290158	  1.8467033421465737	  1.8467033421465737	  1.8467033421465737	  1.6256331618990725	  1.6256331618990725	  2.1270622562728132	  2.0863127333987022	  2.0455814324003345	  2.0048690673104659	  1.9641763645423989	  1.9641763645423989	  1.9456577763730387	  1.9456577763730387	  1.9456577763730387	  1.9456577763730387	  1.9456577763730387	  1.9456577763730387	  1.9456577763730387	  1.9456577763730387	  2.2647583781596197	  2.2647583781596197	  2.2647583781596197	  2.2647583781596197	  2.2647583781596197	  2.2647583781596197	  2.2647583781596197	  2.2647583781596197	  2.2647583781596197	  2.2647583781596197	  2.2647583781596197	  2.2647583781596197	  2.2647583781596197	  2.2647583781596197	  2.2647583781596197	  3.8503244219483501	  3.8503244219483501	  3.8503244219483501	  3.8503244219483501	  3.8503244219483501	  3.8503244219483501	  3.8503244219483501	  3.8503244219483501	  3.8503244219483501	  3.8503244219483501	  3.8503244219483501	  3.8503244219483501	  3.8503244219483501	  3.8503244219483501	  3.8503244219483501	  5.1105022699110618	  5.1105022699110618	  5.1105022699110618	  5.1105022699110618	  5.1105022699110618	  5.1105022699110618	  5.1105022699110618	  5.1105022699110618	  5.1105022699110618	  5.1105022699110618	  5.1105022699110618	  5.1105022699110618	  5.1105022699110618	  5.1105022699110618	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636	  6.0522078158867636
r                     :	  0.2166403263430730	  0.1909001781371934	  0.1909001781371934	  0.1909001781371934	  0.0000000000000000	  0.0000000000000000	  0.1413921828721464	  0.1168051804282853	  0.0911017985979966	  0.0641013130045689	  0.0354698192053753	  0.0354698192053753	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000	  0.0000000000000000
